Timestamp(ns),GameTime,RightHandPosition,RightHandRotation
9096528100,8.399760,(-2.0398, 1.2579, 6.7131),(29.706, 318.745, 302.378)
9110901200,8.414473,(-2.0404, 1.2592, 6.7131),(30.166, 320.175, 304.219)
9123679800,8.428300,(-2.0449, 1.2594, 6.7134),(29.747, 323.007, 306.680)
9137115700,8.441883,(-2.0494, 1.2608, 6.7136),(29.329, 325.336, 308.809)
9150238400,8.455469,(-2.0531, 1.2630, 6.7138),(28.923, 327.286, 310.669)
9164708700,8.469438,(-2.0600, 1.2642, 6.7139),(27.805, 329.717, 312.202)
9180948100,8.485720,(-2.0651, 1.2662, 6.7140),(26.851, 331.809, 313.661)
9192115200,8.497350,(-2.0735, 1.2663, 6.7147),(26.795, 333.111, 314.543)
9206270800,8.510993,(-2.0800, 1.2674, 6.7152),(26.627, 334.391, 315.497)
9220354100,8.525187,(-2.0891, 1.2674, 6.7173),(26.839, 335.203, 315.789)
9233619100,8.538892,(-2.0964, 1.2683, 6.7188),(26.939, 336.122, 316.247)
9248280400,8.553048,(-2.1022, 1.2673, 6.7202),(27.537, 337.956, 316.885)
9261966400,8.566768,(-2.1075, 1.2673, 6.7212),(27.972, 339.873, 317.703)
9275695600,8.580551,(-2.1122, 1.2680, 6.7221),(28.242, 341.718, 318.597)
9289177000,8.594360,(-2.1168, 1.2644, 6.7234),(28.037, 343.608, 320.045)
9303478000,8.608289,(-2.1213, 1.2624, 6.7245),(27.795, 345.413, 321.399)
9317652700,8.622373,(-2.1231, 1.2588, 6.7263),(28.079, 346.167, 322.592)
9331149800,8.636306,(-2.1254, 1.2564, 6.7278),(28.255, 347.048, 323.755)
9345372300,8.650176,(-2.1281, 1.2547, 6.7290),(28.354, 348.052, 324.941)
9359742800,8.664550,(-2.1234, 1.2530, 6.7293),(28.515, 347.090, 323.969)
9372752700,8.677951,(-2.1190, 1.2511, 6.7299),(28.852, 344.821, 321.635)
9389441400,8.694106,(-2.1164, 1.2497, 6.7305),(29.071, 343.045, 319.761)
9401191200,8.705926,(-2.1015, 1.2490, 6.7287),(34.788, 339.774, 316.831)
9414464000,8.719656,(-2.0866, 1.2489, 6.7246),(44.160, 334.362, 311.880)
9428771000,8.733561,(-2.0761, 1.2487, 6.7217),(49.140, 330.606, 308.317)
9442689100,8.747496,(-2.0683, 1.2485, 6.7197),(52.233, 327.844, 305.645)
9456386900,8.761173,(-2.0607, 1.2426, 6.7158),(56.309, 327.739, 304.031)
9470308000,8.775479,(-2.0545, 1.2384, 6.7128),(59.375, 326.835, 302.249)
9484167700,8.788975,(-2.0492, 1.2351, 6.7105),(61.932, 325.405, 300.236)
9498273200,8.803033,(-2.0530, 1.2199, 6.7099),(64.930, 324.549, 298.774)
9511601800,8.816827,(-2.0547, 1.2087, 6.7091),(67.571, 322.941, 296.691)
9526107000,8.830972,(-2.0652, 1.1832, 6.7148),(70.041, 324.827, 297.707)
9539960000,8.844732,(-2.0719, 1.1642, 6.7185),(72.417, 325.520, 297.708)
9553638100,8.858636,(-2.0788, 1.1389, 6.7230),(74.719, 342.846, 314.960)
9567835900,8.872606,(-2.0836, 1.1189, 6.7262),(76.077, 357.859, 329.801)
9581776300,8.886587,(-2.0871, 1.1022, 6.7286),(76.939, 10.607, 342.336)
9597957700,8.902678,(-2.0871, 1.0826, 6.7293),(76.939, 25.422, 358.379)
9609475400,8.914518,(-2.0874, 1.0658, 6.7301),(76.556, 37.774, 11.435)
9623733400,8.928423,(-2.0823, 1.0523, 6.7274),(76.360, 49.827, 25.086)
9637787700,8.942513,(-2.0789, 1.0393, 6.7257),(75.602, 60.154, 36.471)
9651155200,8.956275,(-2.0721, 1.0292, 6.7223),(73.216, 73.747, 51.212)
9665276700,8.970075,(-2.0672, 1.0187, 6.7200),(70.839, 81.676, 59.933)
9679647300,8.984365,(-2.0635, 1.0078, 6.7183),(68.641, 86.843, 65.688)
9692569800,8.997705,(-2.0623, 1.0041, 6.7122),(64.983, 92.381, 70.868)
9707150500,9.011916,(-2.0611, 0.9981, 6.7077),(61.978, 95.851, 74.216)
9721511600,9.026196,(-2.0543, 0.9984, 6.7053),(60.088, 100.705, 80.202)
9734900600,9.039984,(-2.0490, 0.9957, 6.7031),(58.038, 103.988, 84.316)
9748873600,9.053681,(-2.0446, 0.9911, 6.7012),(55.933, 106.364, 87.358)
9762916800,9.067626,(-2.0389, 0.9944, 6.6982),(55.536, 104.692, 87.052)
9776363600,9.081161,(-2.0343, 0.9943, 6.6957),(54.749, 103.750, 87.282)
9790251600,9.095409,(-2.0286, 0.9960, 6.6916),(55.452, 102.672, 88.407)
9807273600,9.111835,(-2.0237, 0.9953, 6.6881),(55.621, 102.024, 89.770)
9818518400,9.123143,(-2.0221, 1.0000, 6.6846),(54.868, 101.151, 90.356)
9831970000,9.137109,(-2.0202, 1.0019, 6.6818),(53.973, 100.605, 91.162)
9846635700,9.151425,(-2.0182, 1.0022, 6.6793),(52.961, 100.252, 92.119)
9860223700,9.164996,(-2.0185, 1.0032, 6.6782),(51.799, 99.942, 92.315)
9873571000,9.178742,(-2.0183, 1.0035, 6.6772),(50.578, 99.724, 92.733)
9888267300,9.193073,(-2.0184, 1.0036, 6.6773),(48.762, 100.443, 92.865)
9902121600,9.206878,(-2.0184, 1.0036, 6.6773),(46.913, 101.053, 93.166)
9915676000,9.220498,(-2.0186, 1.0038, 6.6776),(46.571, 102.041, 94.473)
9929173400,9.234365,(-2.0187, 1.0041, 6.6779),(46.056, 102.879, 95.688)
9943558500,9.248359,(-2.0187, 1.0042, 6.6781),(45.372, 103.648, 96.910)
9957771200,9.262486,(-2.0193, 1.0046, 6.6802),(45.280, 103.427, 97.291)
9971208900,9.276354,(-2.0197, 1.0049, 6.6820),(45.060, 103.256, 97.750)
9985453400,9.290360,(-2.0199, 1.0048, 6.6839),(44.942, 102.655, 97.647)
9999425500,9.304190,(-2.0199, 1.0046, 6.6852),(44.718, 102.064, 97.631)
10015427600,9.320283,(-2.0205, 1.0029, 6.6859),(44.205, 101.978, 98.192)
10026865700,9.332021,(-2.0209, 1.0011, 6.6865),(43.589, 101.898, 98.835)
10041313800,9.345992,(-2.0212, 0.9992, 6.6870),(42.907, 101.823, 99.521)
10054762400,9.359828,(-2.0224, 0.9968, 6.6879),(41.831, 102.814, 102.036)
10069200800,9.373998,(-2.0234, 0.9946, 6.6886),(40.758, 103.584, 104.222)
10082948600,9.387706,(-2.0241, 0.9925, 6.6892),(39.776, 104.141, 106.006)
10096876900,9.401656,(-2.0244, 0.9897, 6.6898),(36.535, 108.924, 111.515)
10110501300,9.415535,(-2.0246, 0.9871, 6.6904),(33.922, 111.800, 115.146)
10124629000,9.429430,(-2.0247, 0.9870, 6.6906),(30.782, 116.789, 120.904)
10138589000,9.443273,(-2.0248, 0.9869, 6.6907),(28.290, 119.607, 124.457)
10152321600,9.457461,(-2.0247, 0.9872, 6.6908),(27.255, 121.865, 126.984)
10166669900,9.471316,(-2.0246, 0.9875, 6.6910),(26.034, 123.531, 129.050)
10180762900,9.485374,(-2.0237, 0.9904, 6.6935),(25.235, 125.011, 130.882)
10194292500,9.499352,(-2.0227, 0.9931, 6.6960),(24.182, 126.335, 132.647)
10208073300,9.512886,(-2.0220, 0.9951, 6.6981),(22.931, 127.576, 134.398)
10224285800,9.529041,(-2.0225, 0.9993, 6.7044),(20.341, 130.584, 137.323)
10236010000,9.540942,(-2.0227, 1.0022, 6.7091),(17.986, 132.808, 139.676)
10249528700,9.554643,(-2.0245, 1.0016, 6.7175),(17.668, 135.474, 142.104)
10264409300,9.569057,(-2.0258, 1.0012, 6.7239),(16.874, 137.577, 144.178)
10277652300,9.582526,(-2.0267, 1.0011, 6.7291),(15.809, 139.347, 146.037)
10291323500,9.596525,(-2.0261, 0.9978, 6.7338),(22.414, 137.988, 145.040)
10305649900,9.610392,(-2.0257, 0.9955, 6.7378),(27.636, 137.183, 144.627)
10319418500,9.624184,(-2.0198, 0.9940, 6.7392),(38.774, 125.030, 139.659)
10332894200,9.638043,(-2.0152, 0.9928, 6.7411),(43.761, 118.646, 136.539)
10347592900,9.652336,(-2.0023, 0.9926, 6.7389),(47.645, 107.769, 131.233)
10361430800,9.666199,(-1.9927, 0.9923, 6.7381),(49.655, 101.761, 128.064)
10374700500,9.679949,(-1.9852, 0.9920, 6.7381),(51.047, 97.652, 125.813)
10389035100,9.693898,(-1.9791, 0.9916, 6.7387),(52.206, 94.207, 123.863)
10403107800,9.707942,(-1.9602, 0.9881, 6.7308),(54.755, 82.191, 117.859)
10416890500,9.721654,(-1.9353, 0.9861, 6.7237),(56.690, 67.138, 112.133)
10432840900,9.737909,(-1.9160, 0.9844, 6.7190),(57.380, 59.019, 108.533)
10445116800,9.749907,(-1.8998, 0.9821, 6.7193),(56.241, 49.444, 104.469)
10458681900,9.763536,(-1.8859, 0.9802, 6.7195),(55.555, 43.732, 102.032)
10472312400,9.777439,(-1.8735, 0.9785, 6.7196),(55.068, 39.528, 100.203)
10486730900,9.791459,(-1.8600, 0.9805, 6.7235),(54.600, 33.509, 97.379)
10500960800,9.805797,(-1.8476, 0.9817, 6.7263),(54.096, 28.837, 95.244)
10514135100,9.819281,(-1.8349, 0.9843, 6.7276),(53.762, 22.806, 92.818)
10528364200,9.833115,(-1.8230, 0.9861, 6.7287),(53.311, 18.137, 90.951)
10542460800,9.847211,(-1.8114, 0.9872, 6.7296),(52.808, 14.256, 89.426)
10556168000,9.860924,(-1.7989, 0.9907, 6.7323),(52.705, 9.426, 88.707)
10569868100,9.875006,(-1.7869, 0.9932, 6.7344),(52.437, 5.431, 87.911)
10583988900,9.888828,(-1.7736, 0.9977, 6.7386),(53.249, 1.549, 88.474)
10598030300,9.902796,(-1.7610, 1.0011, 6.7420),(53.621, 358.178, 88.494)
10611541400,9.916744,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10625800100,9.930631,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10642049600,9.946913,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10653770800,9.958997,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10667584700,9.972484,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10681710000,9.986554,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10695469300,10.000370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10708822800,10.014040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10723050100,10.027920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10737238200,10.041990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10750715700,10.055960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10764921700,10.069780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
