Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
4432754700,4.477252,(-1.9970, 1.0064, 6.5952),(308.356, 356.751, 263.674)
4445564300,4.490464,(-1.9969, 1.0061, 6.5953),(308.356, 356.755, 263.726)
4457895500,4.503556,(-1.9969, 1.0058, 6.5956),(308.354, 356.763, 263.815)
4471497000,4.517533,(-1.9969, 1.0059, 6.5956),(308.326, 356.683, 263.935)
4485889500,4.531550,(-1.9970, 1.0060, 6.5957),(308.285, 356.575, 264.094)
4499436100,4.545121,(-1.9971, 1.0061, 6.5958),(308.231, 356.439, 264.292)
4513021100,4.559029,(-1.9971, 1.0062, 6.5956),(308.060, 356.338, 264.420)
4527113700,4.572817,(-1.9971, 1.0064, 6.5954),(307.843, 356.212, 264.573)
4541166000,4.586801,(-1.9971, 1.0065, 6.5952),(307.595, 356.071, 264.741)
4554899500,4.600564,(-1.9971, 1.0062, 6.5948),(307.445, 355.983, 264.947)
4568567400,4.614586,(-1.9970, 1.0058, 6.5942),(307.297, 355.897, 265.145)
4582650400,4.628332,(-1.9970, 1.0057, 6.5944),(306.934, 356.297, 265.046)
4596797000,4.642335,(-1.9971, 1.0056, 6.5946),(306.511, 356.775, 264.913)
4610100600,4.656121,(-1.9972, 1.0057, 6.5945),(306.115, 357.054, 264.858)
4624270600,4.669919,(-1.9973, 1.0058, 6.5944),(305.746, 357.321, 264.795)
4640289000,4.685900,(-1.9974, 1.0059, 6.5943),(305.399, 357.578, 264.727)
4652030400,4.698021,(-1.9974, 1.0060, 6.5944),(305.401, 357.595, 264.693)
4666480500,4.712053,(-1.9974, 1.0061, 6.5944),(305.400, 357.607, 264.670)
4679809700,4.725434,(-1.9972, 1.0063, 6.5943),(305.415, 357.580, 264.657)
4693452900,4.739496,(-1.9969, 1.0066, 6.5942),(305.431, 357.551, 264.641)
4707706100,4.753351,(-1.9964, 1.0079, 6.5945),(305.514, 357.631, 264.491)
4721398400,4.767087,(-1.9957, 1.0095, 6.5948),(305.662, 357.782, 264.218)
4735639600,4.781262,(-1.9951, 1.0111, 6.5952),(305.844, 357.973, 263.878)
4748787100,4.794893,(-1.9949, 1.0127, 6.5946),(305.995, 357.720, 263.930)
4762934600,4.808638,(-1.9947, 1.0141, 6.5940),(306.158, 357.443, 263.986)
4777223800,4.822901,(-1.9948, 1.0141, 6.5940),(306.713, 357.130, 264.002)
4790925400,4.836871,(-1.9950, 1.0141, 6.5939),(307.303, 356.806, 264.015)
4805058000,4.850731,(-1.9951, 1.0141, 6.5939),(307.861, 356.507, 264.022)
4818922600,4.864541,(-1.9952, 1.0141, 6.5941),(307.990, 356.456, 264.105)
4832501100,4.878479,(-1.9953, 1.0141, 6.5943),(308.081, 356.421, 264.160)
4848428300,4.894084,(-1.9956, 1.0140, 6.5944),(308.138, 356.201, 264.386)
4860722900,4.906328,(-1.9960, 1.0139, 6.5946),(308.216, 355.920, 264.674)
4874724500,4.920343,(-1.9979, 1.0135, 6.5955),(308.083, 355.415, 265.034)
4887706100,4.933722,(-1.9998, 1.0130, 6.5965),(307.914, 354.756, 265.500)
4902147400,4.947820,(-2.0015, 1.0127, 6.5974),(307.735, 354.034, 266.009)
4916433000,4.961989,(-2.0021, 1.0133, 6.5979),(307.534, 352.664, 266.731)
4930164200,4.976095,(-2.0026, 1.0138, 6.5983),(307.347, 351.313, 267.446)
4944702700,4.990129,(-2.0025, 1.0138, 6.5982),(307.358, 351.127, 267.509)
4958310200,5.003682,(-2.0025, 1.0138, 6.5981),(307.362, 350.998, 267.554)
4971565000,5.017442,(-2.0024, 1.0138, 6.5981),(307.365, 350.890, 267.593)
4985303000,5.031012,(-2.0023, 1.0140, 6.5982),(307.369, 350.807, 267.621)
4999359600,5.044982,(-2.0023, 1.0142, 6.5984),(307.372, 350.714, 267.652)
5013157100,5.059105,(-2.0022, 1.0146, 6.5986),(307.374, 350.639, 267.711)
5027143000,5.072757,(-2.0022, 1.0151, 6.5990),(307.376, 350.552, 267.778)
5041127100,5.086751,(-2.0022, 1.0169, 6.6002),(307.378, 350.446, 267.863)
5057113900,5.102633,(-2.0023, 1.0186, 6.6014),(307.380, 350.312, 267.969)
5068616200,5.114615,(-2.0024, 1.0202, 6.6025),(307.382, 350.150, 268.097)
5082694100,5.128338,(-2.0025, 1.0216, 6.6035),(307.385, 349.964, 268.245)
5096572000,5.142288,(-1.7010, 1.6360, 6.6500),(0.000, 270.000, 0.000)
5110177800,5.156197,(-2.0189, 1.1283, 6.6581),(290.501, 337.874, 283.519)
5124704900,5.170335,(-2.0189, 1.1283, 6.6581),(290.501, 337.874, 283.519)
5138637400,5.184267,(-2.0189, 1.1283, 6.6581),(290.501, 337.874, 283.519)
5152152400,5.198126,(-2.0160, 1.1544, 6.6789),(281.358, 308.873, 318.021)
5166932400,5.212487,(-2.0138, 1.1732, 6.6939),(279.991, 271.468, 358.605)
5180243500,5.225893,(-2.0166, 1.1946, 6.6975),(281.981, 262.023, 14.236)
