Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
2767756400,2.813207,(-2.0013, 1.2640, 6.6099),(347.784, 17.817, 152.633)
2785514100,2.831887,(-1.9988, 1.2660, 6.6118),(347.627, 15.384, 157.759)
2796540200,2.843329,(-1.9866, 1.2845, 6.6148),(349.644, 13.380, 164.473)
2809483200,2.856698,(-1.9779, 1.2979, 6.6170),(350.781, 12.121, 168.421)
2823477400,2.870253,(-1.9714, 1.3080, 6.6188),(351.557, 11.141, 171.268)
2837013700,2.883809,(-1.9715, 1.3112, 6.6236),(355.030, 10.765, 173.452)
2850164000,2.897185,(-1.9710, 1.3145, 6.6272),(357.437, 10.338, 175.539)
2864469900,2.911320,(-1.9677, 1.3128, 6.6317),(0.766, 11.480, 172.795)
2877994900,2.924819,(-1.9648, 1.3125, 6.6353),(3.593, 12.058, 171.382)
2891490400,2.938696,(-1.9615, 1.3091, 6.6385),(3.197, 13.812, 167.918)
2905670500,2.952506,(-1.9586, 1.3072, 6.6414),(3.332, 15.009, 165.705)
2919618600,2.966352,(-1.9559, 1.3064, 6.6440),(3.721, 15.788, 164.367)
2933368100,2.980228,(-1.9499, 1.3003, 6.6434),(358.977, 18.281, 161.363)
2946682600,2.993859,(-1.9449, 1.2964, 6.6436),(356.062, 20.196, 159.180)
2962182500,3.008946,(-1.9433, 1.2931, 6.6408),(349.884, 22.661, 158.653)
2974914000,3.021776,(-1.9415, 1.2909, 6.6394),(346.155, 24.425, 157.990)
2988176700,3.035371,(-1.9397, 1.2893, 6.6386),(343.680, 25.803, 157.325)
3002770800,3.049585,(-1.9398, 1.2885, 6.6371),(343.453, 25.923, 157.895)
3016631500,3.063433,(-1.9395, 1.2878, 6.6360),(343.064, 26.188, 158.142)
3029900400,3.077115,(-1.9400, 1.2877, 6.6354),(343.183, 26.027, 158.341)
3044287000,3.091053,(-1.9401, 1.2876, 6.6351),(343.248, 25.898, 158.543)
3058038000,3.104862,(-1.9401, 1.2875, 6.6348),(343.249, 25.805, 158.744)
3071588100,3.118750,(-1.9402, 1.2873, 6.6347),(343.972, 25.312, 159.278)
3085927400,3.132731,(-1.9402, 1.2871, 6.6346),(344.614, 24.893, 159.784)
3099878800,3.146639,(-1.9401, 1.2864, 6.6344),(345.103, 24.942, 160.293)
3113661500,3.160514,(-1.9398, 1.2854, 6.6342),(345.431, 25.044, 160.688)
3127238600,3.174431,(-1.9387, 1.2829, 6.6343),(346.136, 25.674, 161.363)
3141673400,3.188508,(-1.9374, 1.2804, 6.6345),(346.713, 26.328, 161.978)
3155107400,3.201924,(-1.9361, 1.2782, 6.6347),(347.145, 26.947, 162.498)
3170180500,3.217315,(-1.9346, 1.2730, 6.6350),(348.540, 28.859, 164.849)
3183115300,3.229938,(-1.9332, 1.2687, 6.6353),(349.510, 30.453, 166.688)
3197001800,3.243855,(-1.9296, 1.2631, 6.6352),(347.972, 34.221, 168.742)
3210612600,3.257797,(-1.9268, 1.2587, 6.6352),(346.888, 36.943, 170.228)
3224758200,3.271585,(-1.9239, 1.2527, 6.6357),(344.939, 39.411, 171.324)
3238762200,3.285588,(-1.9214, 1.2478, 6.6361),(343.536, 41.391, 172.218)
3252648200,3.299870,(-1.9193, 1.2439, 6.6365),(342.418, 43.105, 173.003)
3266634200,3.313468,(-1.9168, 1.2395, 6.6343),(341.029, 44.748, 174.060)
3280573800,3.327316,(-1.9146, 1.2355, 6.6327),(339.800, 46.327, 174.995)
3294575000,3.341386,(-1.9127, 1.2284, 6.6308),(339.396, 46.694, 175.742)
3307851400,3.355067,(-1.9108, 1.2223, 6.6294),(338.902, 47.270, 176.460)
3322278700,3.369034,(-1.9089, 1.2170, 6.6282),(338.298, 48.032, 177.221)
3336226800,3.383045,(-1.9065, 1.2081, 6.6295),(337.744, 48.362, 178.126)
3349739400,3.396926,(-1.9042, 1.2006, 6.6302),(337.099, 48.876, 179.049)
3363958700,3.410752,(-1.9020, 1.1891, 6.6324),(337.356, 49.045, 180.506)
3378899700,3.425720,(-1.8998, 1.1795, 6.6340),(337.418, 49.398, 181.925)
3391676900,3.438743,(-1.8970, 1.1709, 6.6364),(338.880, 49.862, 183.756)
3405757600,3.452537,(-1.8943, 1.1630, 6.6383),(339.917, 50.462, 185.440)
3419822600,3.466610,(-1.8919, 1.1557, 6.6397),(340.611, 51.112, 186.940)
3433448500,3.480288,(-1.8869, 1.1469, 6.6409),(340.498, 50.838, 188.584)
3446924400,3.494129,(-1.8827, 1.1388, 6.6419),(340.401, 50.776, 190.104)
3461233100,3.508033,(-1.8785, 1.1293, 6.6441),(339.245, 51.851, 190.868)
3475171000,3.521998,(-1.8747, 1.1206, 6.6459),(338.208, 52.891, 191.772)
3488884000,3.536059,(-1.8712, 1.1123, 6.6474),(337.298, 53.857, 192.743)
3503210800,3.550033,(-1.8597, 1.1121, 6.6465),(335.562, 55.831, 193.587)
3516925400,3.563760,(-1.8505, 1.1098, 6.6462),(334.131, 57.472, 194.453)
3530619500,3.577791,(-1.8427, 1.1124, 6.6490),(331.379, 59.847, 195.037)
3544916800,3.591701,(-1.8359, 1.1124, 6.6511),(329.263, 61.748, 195.637)
3558737700,3.605487,(-1.8297, 1.1110, 6.6530),(327.554, 63.327, 196.232)
3572329600,3.619528,(-1.8194, 1.1191, 6.6533),(323.489, 64.743, 197.529)
3587721300,3.634558,(-1.8106, 1.1236, 6.6539),(320.454, 66.010, 198.548)
3600484100,3.647292,(-1.8055, 1.1261, 6.6559),(315.571, 67.664, 197.355)
3614232300,3.661071,(-1.8002, 1.1271, 6.6575),(312.092, 69.204, 196.633)
